-8.663336786842471549e-01,-7.566913580053811206e-01
-9.325528907532421030e-01,-6.462930120839697201e-01
-9.510181599722743462e-01,-6.335871791079986659e-01
-8.898104753804504385e-01,-6.281806215181127140e-01
-7.416247785212759513e-01,-6.380782930542938658e-01
-6.534591815000977411e-01,-6.367121045914707622e-01
-4.204083199249447622e-01,-6.853941376004695218e-01
-2.490116006631337142e-01,-7.226310746670041585e-01
-5.750967981713259181e-02,-8.117392181496818626e-01
3.634915002435878950e-01,-9.616086143812482279e-01
5.660806496797277099e-01,-1.159796541637724943e+00
8.600066310998590868e-01,-1.430200403513267826e+00
1.003147884620556374e+00,-1.725358864211433918e+00
9.252908786454072665e-01,-2.029126641747716508e+00
6.022164020378768523e-01,-2.356519857856282485e+00
5.658507036473878760e-01,-2.758705969801611424e+00
-2.431516206709227190e-01,-2.389063568790330550e+00
-1.141690551301489442e+00,-1.119502445691100245e+00
-1.090768183416498394e+00,-4.302459775458466473e-01
-9.919673469121388365e-01,-1.811125586072976912e-01
-9.692236091402018916e-01,-1.281606676862970806e-01
-9.167453136823984217e-01,-5.318253503723806980e-02
-8.598908788906167722e-01,-1.656059889485788084e-01
-8.768478006613726894e-01,-2.037384872860375368e-02
-7.831716798442616145e-01,-8.907295197986282720e-02
-7.540512950818528681e-01,-4.866998764037561154e-01
-6.929368914589033590e-01,-9.125238555406293139e-01
-8.012991147492158905e-01,-7.881001765106137036e-01
-8.775560390269461220e-01,-6.971037367289349973e-01
-9.733313607352565011e-01,-6.291954376699467888e-01
-8.800418349631423665e-01,-6.138266835285475231e-01
-1.003295783943194852e+00,-5.583114858679757431e-01
-8.413313021210588882e-01,-5.498658716247456502e-01
-7.005439783608786719e-01,-6.579076160081336333e-01
-4.492563075738111866e-01,-6.779931796402436373e-01
-2.767940516996851841e-01,-7.031864412950772358e-01
-3.187193219855616322e-02,-8.032371499823377503e-01
2.757716316085047081e-01,-9.326174975857021154e-01
3.849414126589167373e-01,-1.083820801200721773e+00
8.071999203238481302e-01,-1.379165706569778660e+00
8.980932139099392364e-01,-1.707500652502763838e+00
9.101072810627255372e-01,-2.054681138687689312e+00
7.825725711684559105e-01,-2.325449482039728455e+00
3.408941289501142280e-01,-2.486839317420101558e+00
-1.484065980064359913e-01,-2.652267726358052080e+00
-1.189762829106594699e+00,-1.073759990324106628e+00
-1.120717120376441001e+00,-3.077605004833930402e-01
-1.115291298906291084e+00,-7.543786381954176168e-02
-1.060669589420459413e+00,-5.427639012655701561e-02
-9.645959238105394906e-01,-4.091363169840885050e-02
-9.127503149808482430e-01,-5.858341185999021983e-02
-9.092824605919176406e-01,-1.461643444649031731e-01
-8.564588871191669561e-01,-8.610547509464605564e-02
-9.007972000744381980e-01,-4.820425557588728926e-01
-8.763960143673592551e-01,-8.424851090470286685e-01
-8.339874271995836308e-01,-7.262941058838713326e-01
-8.635945944490988069e-01,-6.746580915588007432e-01
-9.394433928878582751e-01,-5.673363262770348969e-01
-8.775419157554683602e-01,-5.350158636313574467e-01
-9.331226214034524791e-01,-5.105293382798905544e-01
-8.295790155020421608e-01,-5.193892872429373142e-01
-6.545741623956002897e-01,-5.612718412681416691e-01
-4.069555010975294818e-01,-5.817986476912888616e-01
-2.436936960918905382e-01,-6.074921535125689109e-01
4.833628917078117149e-02,-6.403165271444121176e-01
3.182538923739209880e-01,-7.293134716531607387e-01
6.525154804051902513e-01,-8.992907926255183648e-01
9.860911845110752472e-01,-1.156505157524296390e+00
1.138557428762869250e+00,-1.428418800681679590e+00
1.212445757181716877e+00,-1.664467092519048119e+00
1.154317907097275997e+00,-1.968169086615724872e+00
1.062400010297004149e+00,-2.482945277178053800e+00
9.392284439452719402e-01,-3.124083703356713926e+00
-6.679067891975404292e-02,-2.159589378894800404e+00
-4.519941454611809406e-01,-1.114244907115350625e+00
1.596869261283904440e-01,-4.876616490521877845e-01
5.122338723057452414e-01,-1.808765214828728374e-01
7.428815920872072764e-01,-1.099135966300102407e-01
1.079501978025598996e+00,-5.938689359469265239e-02
1.312251140068862787e+00,-7.335955873704315400e-02
1.555118767888355347e+00,-1.099416176778766907e-01
1.812315824341481418e+00,-1.939113550724658186e-02
1.865897848079457688e+00,4.364163628888553803e-02
2.200491081950403771e+00,-5.086065916211163218e-03
2.170595009506695039e+00,6.334376692314983015e-02
2.340966239878699895e+00,9.370969580344162830e-02
2.514891585775589355e+00,4.960621808132451016e-02
2.480188159175765517e+00,6.841639545305719383e-02
2.600199603244987667e+00,-5.013775644506349161e-03
2.573777954875132057e+00,3.239376707881408413e-02
2.622124419493016223e+00,3.630065286927644519e-02
2.812801390735957252e+00,-3.851323013572993670e-02
2.161014630681682203e+00,-3.280044692735582523e-01
1.592914773520240690e+00,-7.656191346165112099e-01
9.284303205509109036e-01,-8.334726776173847496e-01
1.758943514026307886e+00,-1.990557046863781876e+00
2.303438763001202094e+00,-2.865202943100729982e+00
1.982040879566685510e+00,-2.045161571064054051e+00
2.020517543130420535e+00,-1.867890961430604957e+00
2.259513674313474052e+00,-1.407959860716038847e+00
2.597182818210798771e+00,-1.630409068164454967e+00
3.136420066953951036e+00,-1.551714268512377481e+00
3.931481213434425470e+00,-1.309660936879611270e+00
7.504687515779295381e+00,-1.193673773402205568e-01
6.029850199738425509e+00,1.123607363900731126e+00
4.209481128532662098e+00,2.013659305276343403e+00
3.785180050378937455e+00,2.613815611817317919e+00
3.375904453750297574e+00,2.699641741409006812e+00
2.206925278061083961e+00,2.646453659735332753e+00
2.164989926447031365e+00,3.166995398322098865e+00
1.569686715305473879e+00,3.299770787596560062e+00
1.024276869026048420e+00,4.259866559514527751e+00
2.977843802746815705e-01,3.627370753570219541e+00
-6.091364340516177700e-01,1.748150644379898866e+00
-8.499813434631142695e-01,1.109660917799210500e+00
-8.499813434631142695e-01,1.109660917799210500e+00
-7.439264875447132441e-01,7.657790030999169772e-01
-5.239786685866710814e-01,5.129729877349356038e-01
-2.950208181399890939e-01,2.901463998676923617e-01
-2.895276406539794012e-01,1.712191923329957899e-01
-3.169233185206628556e-01,6.746494852216139426e-02
-2.613835941270901131e-01,6.551678425021673080e-02
-1.019483976834854450e-01,8.693660105905731683e-02
1.278017257064579804e-01,2.275215482525048127e-01
2.282373257777538522e-01,2.405015264026205690e-01
4.039731876432588464e-01,4.400470076919454909e-01
5.603831547861679585e-01,7.150948834190935521e-01
6.193107514833392502e-01,8.855634837847152774e-01
6.378742303238942313e-01,1.199057334278641473e+00
6.870601032002554565e-01,1.510464499089733792e+00
6.865116826807120542e-01,1.726873918916735473e+00
4.047695135582729531e-01,1.855968239007430132e+00
1.747823080772946680e-01,2.046547463191456195e+00
-4.496276389702386078e-02,2.485399989039368762e+00
-4.322511361031483590e-01,2.850261276543267552e+00
